ID	Length	String
STR_MENTOR_DISPERSE	4	解散
STR_GUILD_RECEIVEDAY1	27	俸钱发放当天的10：00-22：00
STR_GUILD_NOTICE1	34	1、每人每次可获得俸钱上限为5万金。
STR_GUILD_NOTICE2	49	2、超出部分或未领取部分将在下周一返还回帮会资金。
STR_GUILD_NOTICE3	66	开启天工树主干【大庇寒士】节点，可分配帮会每人每天可用的帮会资金。
STR_GUIL_PLACE	10	领取地点：
STR_GUIL_PLACE1	10	在帮会领地
STR_GUIL_PLACE2	8	[关二爷]
STR_GUIL_PLACE3	6	处领取
STR_DOMESTICATE_PET	110	一心不二，一朝认主一生相守\n永不离弃，生死相随真心相依\n相伴江湖，天涯萍踪日夜陪伴\n百态千姿，潇湘夜雨同乐开怀
STR_GUILD_CHANGENAME	20	请输入帮会头衔名称：
STR_EDIT_REMARK	8	编辑备注
STR_TONG_REPAIR_TIPS	60	每人每天可用修理金额\n开启天工树相应节点方可修改帮会修理资金
STR_MIDDLE_MAP_NPC_MARK	12	显示活动标记
STR_SKILL_ACTIVATION	5	激活 
STR_TONG_BASIC_MES	8	基本信息
STR_TONG_OTHER_MES	8	其他信息
STR_TONG_PK_VIEW	12	查看帮会擂台
STR_TONG_MANAGE_CHOOSE	16	选择要管理的头衔
STR_TONG_DCLICK_SET	20	(双击可以修改头衔名)
STR_ATTENTION	6	注意：
STR_LEFT	2	余
STR_TONG_REPAIR_MONEY	11	可用资金/人
STR_TONG_EQUAL_SALARY_PERCENT	16	平均分配俸钱比例
STR_INTERACTINON	4	交互
STR_TAKE_BACK	4	收回
STR_TAKEBACK	28	将召唤出的宠物收回宠物栏内。
STR_INTERACTION	18	点击打开交互面板。
STR_RIDE_ANIMAL	4	坐骑
STR_FANPAI_TIP	42	注：如果背包满格，奖励将通过邮件形式发放。
STR_FANPAI_JIANGLI	8	翻牌奖励
STR_MONEY_HAVE	18	你所拥有的金钱数量
STR_COIN_HAVE	18	你所拥有的通宝数量
STR_HOTSPOT	20	点击打开最新热点界面
STR_MAIL_UNOFFICIAL	32	非官方邮件，请注意不要上当受骗！
STR_ZHENPAI_TIP	131	<text>text="推荐镇派加点" font=65 </text><text>text="\\\n点击按钮，可预览推荐加点方式，需要点击学习按钮才可应用。" font=106 </text>
STR_SKILL_GRADN	12	武学助手设置
STR_TITLE_Guild_AllianceMembers	8	同盟帮众
STR_GUILD_UNIONMES	8	同盟信息
STR_BATTLE_UNION	4	结盟
STR_BATTLE_UNIONNAME	14	同盟帮会名称：
STR_BATTLE_UNIONCAMP	14	同盟帮会阵营：
STR_BATTLE_UNIONTIME	10	结盟时间：
STR_BATTLE_FightingLaunch	8	发起约战
STR_BATTLE_FightingInvited	8	约战受邀
STR_BATTLE_FightingList	8	约战信息
STR_BATTLE_LAUNCHNAME	10	约战帮会名
STR_BATTLE_LAUNCHDATE	8	约战日期
STR_BATTLE_LAUNCHTIME	8	约战时间
STR_BATTLE_LAUNCHSCALE	8	约战规模
STR_BATTLE_LAUNCHTYPE	8	约战类型
STR_BATTLE_LAUNCHCONSUME	8	约战消耗
STR_BATTLE_LAUNCHDEP	10	消耗发展点
STR_BATTLE_LAUNCHMONEY	12	消耗帮会资金
STR_BATTLE_LISTMONEY	4	押金
STR_BATTLE_LISTSURE	4	接受
STR_BATTLE_UNIONNAMEINVITED	18	邀请同盟帮会名称：
STR_BATTLE_UNIONCAMPINVITED	18	邀请同盟帮会阵营：
STR_BATTLE_UNIONTIMEINVITED	14	邀请结盟时间：
STR_BATTLE_UNION_REMOVE	8	解除同盟
STR_BATTLEFIELD_GUILDTIP1	26	·约战开始后方可进行排队。
STR_BATTLEFIELD_GUILDTIP2	54	·同盟帮会成员在帮会结盟时间超过72小时后方可协助参战。
STR_BATTLEFIELD_GUILDTIP3	66	·约战方拥有外交权限的成员方可带领本帮成员及同盟帮会成员发起排队。
STR_BATTLEFIELD_GUILDTIP4	42	·本帮会和同盟帮会的预备期成员均不得参战。
STR_BATTLEFIELD_GUILDTIP5	44	·具体约战时间和对战方可在帮会外交界面查看。
STR_BATTLEFIELD_GUILDTIP6	22	约战正在确认接受当中。
STR_HAIR	4	发型
STR_HEAD	4	头像
STR_BANG	4	刘海
STR_PLANTS	4	辫子
STR_UP_DRESS	4	上装
STR_MOVIE_LOADING	32	精彩内容加载中，大侠请调息片刻！
STR_CALL_PET	8	召唤宠物
STR_SKILLGUIDE_AUTOHIDE	8	自动隐藏
STR_PAY_RIGHTNOW	8	立即充值
STR_LOCK_TISHI	32	请移动滑块至你认为可以开锁的位置
STR_LOCK_OPEN	4	开锁
STR_GANPEI_ONE	36	您的试玩账号现享受“敢赔服务”资格。
STR_GANPEI_TWO	16	现在充值可享受：
STR_GANPEI_THREE	50	包括交易、拍卖行、加入帮会，世界聊天等数十种权限；
STR_GANPEI_FOUR	26	立即解锁试玩账号限制权限：
STR_GANPEI_FIVE	20	且升级过程中不计费；
STR_GANPEI_SIX	34	可获得最多15天的额外免费游戏时间，
STR_GANPEI_SEVEN	68	在角色达到满级前或免费游戏时间内，如您对游戏品质不满意，还可随时申请
STR_GANPEI_EIGHT	16	全额人民币退款。
STR_GANPEI_NINE	28	精品诚意之作，邀您仗剑江湖！
STR_GANPEI_NO1	3	1）
STR_GANPEI_NO2	3	2）
STR_GANPEI_NO3	3	3）
STR_RAID_WORLDMARK	105	<text>text="世界标记"font=65</text><text>text="\\\n可在秘境场景中放置世界标记来标记位置。"font=106</text>
STR_RAID_SHOUQI	13	展开/收起按钮
STR_WORLD_MARK	12	团队世界标记
STR_RAID_OFFLINE	4	离线
STR_BATTLEFIELD_MAPTIP1	14	点此返回小地图
STR_BATTLEFIELD_MAPTIP2	10	点击出战车
STR_BATTLEFIELD_MAPTIP3	20	点此可打开可操作地图
STR_CLEAR_WORLD_MARK	12	清除世界标记
STR_BATTLE_FIGHTMONEY	8	约战押金
STR_BATTLE_UNIONNUM	20	同盟帮会在线人数情况
STR_SKILL_GRADN_NOTICE	32	首个招式推荐放置无调息时间的技能
STR_BATTLEFIELD_UNIONTIP1	26	·同时只能与一个帮会结盟。
STR_BATTLEFIELD_UNIONTIP2	26	·不能和敌对阵营帮会结盟。
STR_BATTLEFIELD_UNIONTIP3	68	·结盟72小时之后同盟帮会可以互相协助进行宣战和约战，同进退，共生死！
STR_BATTLE_LAUNCHREWARD	8	获胜奖励
STR_NO_ALLIANCE_TONG_WARMING	38	暂没有同盟帮会，可在外交界面发起结盟。
STR_LEFT_TIME	9	剩余时间:
STR_Auction_Currentprice	12	当前价格为：
STR_Auction_Yourprice	12	你的出价为：
STR_Auction_LeastPrice	14	你至少需加价：
STR_Auction_Increases	5	加价:
STR_Auction_Increases2	4	加价
STR_JIFEN_REPAY	8	积分回馈
STR_START_BID	8	起拍价：
STR_UISET_CY	8	残影效果
STR_UISET_DG	8	刀光效果
STR_RAID_EXPAND	17	展开/收起团队面板
STR_RAID_BTN	13	展开/收起按钮
STR_Calender_Fam_Team	46	包括10人普通、10人英雄、25人普通、25人英雄秘境
STR_Calender_Fam_Group	24	包括5人普通、5人英雄秘境
STR_Calender_Fam_Data	30	点击下拉菜单选择资料片进行筛选
STR_Calender_Fam_Five_C	11	5人普通秘境
STR_Calender_Fam_Five_H	11	5人英雄秘境
STR_Calender_Fam_Ten_C	12	10人普通秘境
STR_Calender_Fam_Ten_H	12	10人英雄秘境
STR_Calender_Fam_TF_C	12	25人普通秘境
STR_Calender_Fam_TF_H	12	25人英雄秘境
STR_Calender_TeamFam	8	小队秘境
STR_Calender_RiadFam	8	团队秘境
STR_Calender_Fam_Mapview	8	查看地图
STR_Calender_Fam_Ten	4	10人
STR_Calender_Fam_TF	4	25人
STR_Calender_Fam_Five	3	5人
STR_Calender_TeamFam_Level	10	最低等级：
STR_TUOYIN	4	拓印
STR_CHANNELS_RECOMMEND_TIP	113	<text>text="推荐经脉加点" font=65 </text><text>text="\\\n点击按钮，可学习到系统推荐的经脉点法。" font=106 </text>
STR_SHOULINGJIESHAO	8	首领介绍
STR_DAILY_SIGN_IN_TIP	31	连续签到5天可有机会获得极品大奖
STR_DAILY_SIGN_IN_TITLE	12	每日签到奖励
STR_YIYOUGYOU	6	已拥有
STR_WEIHUAISU	28	未还俗的少林弟子不能修改发型
STR_WANTEDPANEL_INTROUDUCEP	113	还各今杀有本\n一级圣害杀朝\n尽捕上大手近\n去快有批流日\n太缉令无窜地\n平拿   辜入界\n人人   百其不\n间犯   姓中宁
STR_WANTEDPANEL_INTROUDUCE	166	特以幸因敢天\n授使得前问涯\n神尘捕有君仗\n捕宇快恶子剑\n之廓积人何任\n名清极作不我\n  乾缉乱平行\n  坤拿地       \n  朗人界       \n  朗犯不       \n        安       
STR_WANTEDPANEL_KILLER	10	杀手通缉榜
STR_WANTEDPANEL_POLICE	10	捕快荣誉榜
STR_WANTEDPANEL_INTROUDUCET	6	通缉令
STR_WANTEDPANEL_INTROUDUCEPT	6	神捕榜
STR_WANTEDPANEL_KILLNUM	10	当前仇杀数
STR_WANTEDPANEL_POLICENUM	10	本周抓捕数
STR_WANTEDPANEL_KILLNUM1	6	仇杀数
STR_WANTEDPANEL_POLICENUM1	6	抓捕数
STR_CHONGZHIFUBEN	8	重置秘境
STR_MINIMAP_WANTED	106	<text>text="通缉排行榜" font=163 </text><text>text="\\\n记录杀手、捕快和悬赏赏金的排名。" font=106 </text>
STR_WANTEDPANEL_MENUTIP1	48	当前累计仇杀人数的排名，被抓捕入狱后从榜内移除。
STR_WANTEDPANEL_MENUTIP2	44	本周抓捕杀手数的排名，下周一获得对应的奖励。
STR_WANTEDPANEL_WANTED	10	悬赏排行榜
STR_WANTEDPANEL_WANTEDMONEY	8	悬赏金额
STR_WANTEDPANEL_PUBLISH	8	发布悬赏
STR_WANTEDPANEL_PUBLISHNAME	8	角色名：
STR_WANTEDPANEL_PUBLISHMONEY	10	悬赏金额：
STR_WANTEDPANEL_PUBLISHREASON	10	悬赏理由：
STR_WANTEDPANEL_PUBLISHTIP	22	注：悬赏时间持续一周。
STR_WANTEDPANEL_INTROUDUCEWT	6	悬赏榜
STR_WANTEDPANEL_INTROUDUCEW	102	江湖风雨掀巨浪，快意恩仇真儿女。善恶只在一念间，追逐之时亦是征服之日。谁在江湖上身价最高，于此见分较！
STR_WANTEDPANEL_MENUTIP3	116	赏金最高的50名被悬赏者排名，也可通过此榜单进行悬赏发布。\n可通过仇杀等方式，与悬赏目标发生战斗关系来参与对其的悬赏。
STR_PAYFOR_BUTTON	8	了解更多
STR_INSURANCE_MONTH	529	<text>text=\"你正在登陆[<D0>]，目前累计充值<D1>元。由于尚不足50元，暂未达到品质敢陪服务的激活条件。\\\n\" font=27 </text><text>text=\"如您现在登陆游戏将失去此资格，充值后请重新登陆，请您务必知悉并确认。\" font=166  </text><text>text=\"\\\n\\\n当您在<D0>大区累计充值达到50元后，即可立刻获得 \" font=18 </text><text>text=\"\\\n1、额外的15天免费游戏时间\" font=18  </text><text>text=\"\\\n2、抽取升级过程中必备道具（马匹、丹药、装备等）\" font=18 </text><text>text=\"\\\n3、如对游戏品质不满意还可申请全额人民币退款\" font=18 </text>
STR_INSURANCE_POINT	547	<text>text=\"你正在登陆[<D0>]，目前累计充值<D1>元。由于尚不足50元，暂未达到品质敢陪服务的激活条件。\\\n\" font=27 </text><text>text=\"如您现在登陆游戏将失去此资格，充值后请重新登陆，请您务必知悉并确认。\" font=166  </text><text>text=\"\\\n\\\n当您在<D0>大区累计充值达到50元后，即可立刻获得 \" font=18 </text><text>text=\"\\\n1、额外的2000分钟（15天内有效）免费游戏时间\" font=18  </text><text>text=\"\\\n2、抽取升级过程中必备道具（马匹、丹药、装备等）\" font=18 </text><text>text=\"\\\n3、如对游戏品质不满意还可申请全额人民币退款\" font=18 </text>
STR_FLOPPANEL_BUTTON	31	连续签到5天可有机会获得极品大奖
STR_ZUIXIN	4	活动
STR_GONGGAO	4	公告
STR_AUCTION_CONTRABANGD	4	私货
STR_WEEKRANK	14	上周战阶排名：
STR_ZHANJIEJIANGLI	12	排名奖励介绍
STR_LINGQUPAIMINGJIANG	12	领取战阶奖励
STR_RECHARGE_FLOP_TITLE	8	充值翻牌
STR_RETURNBACK	10	返回上一页
STR_WNDRANG_SKILLRANK	8	江湖悬赏
STR_WNDRANG_SKILLRANKTIPS	26	无法支付赏金对目标发布悬赏
STR_RECHARGE_TIPS_1	35	累计充值满15元，共可获得翻牌次数3次
STR_RECHARGE_TIPS_2	35	累计充值满30元，共可获得翻牌次数8次
STR_RECHARGE_TIPS_3	36	累计充值满60元，共可获得翻牌次数18次
STR_RECHARGE_TIPS_4	37	累计充值满120元，共可获得翻牌次数38次
STR_RECHARGE_TIPS_5	37	累计充值满180元，共可获得翻牌次数58次
STR_CANCLE_PAY	8	放弃资格
STR_SHADIRENSHU	10	杀敌人数：
STR_ZHENYINGWEIWANG	10	阵营威望：
STR_THISZHANJIE	8	当前战阶
STR_ZHANJIEEXPLIAN	8	战阶说明
STR_ZHANJIREWORDEEXPLIAN	14	战阶排名奖励：
STR_CHAKANJIANGLI	8	奖励介绍
STR_ZHENYINGGONGFANG	8	阵营攻防
STR_SHIQINOW	10	当前士气：
STR_OPENZHENYING	12	开启阵营模式
STR_NEXTZHANJIE	8	下级战阶
STR_ZHANJIEPAIMINGJIANG	12	战阶排名奖励
STR_ZHANJIEPAIMINGEXPLIAN	35	战阶排名前100名的玩家可领取奖励列表
STR_RENAMEGUILD	8	帮会改名
STR_RENAMEGUILDTIME	18	本帮剩余改名次数：
STR_GUILDRENAMEPAY	52	注：任何人都可为帮会购买改名次数，但帮主才有改名权限
STR_GUILDRENAMEQUANXIAN	26	都可为帮会购买改名次数，但
STR_FORMERNAME	8	原帮会名
STR_NOWGUILDNAME	8	新帮会名
STR_SURENOWGUILDNAME	12	确认新帮会名
STR_EIGHEHANZI	13	请输入8个汉字
STR_EIGHEHANZIMORE	17	再次输入原8个汉字
STR_GAIMINGQUANXIAN	14	才有改名权限。
STR_BUYRENAME	12	购买改名次数
STR_PEOPLE_RECRUIT	8	可招人数
STR_PEOPLE_RANK	8	名士排行
STR_TEAM_CONFIG	8	队伍配置
STR_GUANFANGDIAOYAN	8	官方调研
STR_XINSHOUHELP	36	开启新手帮助界面，建议新手玩家勾选。
STR_QUANBUSHIQU	44	打开掉落列表时自动拾取掉落列表中的所有物品。
STR_ZIDONGRENWUZHUIZHONG	38	自动添加新接取的任务到任务追踪面板中。
STR_SHUBIAOZUOYOUJIAN	40	反转鼠标左右键功能，一般玩家不建议勾选。
STR_MUBIAOYUNDONGTIAO	32	在目标头像下显示目标运动进度条。
STR_SHUBIAOZOULU	32	打开鼠标左键点击地面行走的功能。
STR_ZHANCHANGXIAODITU	34	进入战场后自动打开战场全局小地图。
STR_EXTERIORBOX_TRADECENTER	8	交易中心
STR_EXTERIORBOX_PAYFORANOTHER	4	代付
STR_EXTERIORBOX_PAYER	8	代付人：
STR_EXTERIORBOX_BUYTITLE	8	找我支付
STR_EXTERIORBOX_PAYTITLE	8	找人代付
STR_EXTERIORBOX_BUYPLAYER	6	发起人
STR_EXTERIORBOX_TIME	8	过期时间
STR_EXTERIORBOX_ACCEPT	18	接受对方的支付请求
STR_EXTERIORBOX_REJECT	18	拒绝对方的支付请求
STR_EXTERIORBOX_PAYPLAYER	6	支付人
STR_EXTERIORBOX_MESSAGE	18	留言（不超过25字）
STR_EXTERIORBOX_WARNING	18	注：只允许通宝支付
STR_EXTERIORBOX_WARNING1	46	下列商品不能代付或已发送过代付请求，不能发送。
STR_EXTERIORBOX_WARNING2	26	如果继续，将自动扣除它们：
STR_TRADECENTER	8	交易中心
STR_TRADACCEPT	8	同意付款
STR_TRADREJECT	8	拒绝付款
STR_TRADGET	8	点击领取
STR_TRADCANCEL	8	删除清单
STR_TRADDEL	8	主动撤销
STR_TRADRESEND	16	再次发送代付请求
STR_EXTERIORBOX_PAYFORANOTHER1	8	他人代付
STR_EXTERIORBOX_BUY	8	我要购买
STR_ZHANJIEPAIMINGTIP	31	你未进入战阶前100名，没有奖励。
STR_FUFEIFANGSHI	28	请选择以下一种方式进行续费：
STR_YIRONGFUFEI	24	你将为易容支付以下费用：
STR_TUOYINFUFEI	24	你将为拓印支付以下费用：
STR_HAOYOUZHIFU	24	请选择一位好友为你支付：
STR_YAOPIN	4	药品
STR_HUISE	4	灰色
STR_BANGHUIQUANXIAN	8	帮会权限
STR_QUANXIANNEIRONG	24	无法加人，踢人，退出帮会
STR_SHIWANTIME	14	试玩时间剩余：
STR_LEVELUP	10	等级上限：
STR_DETAILS	12	点击查看详情
STR_FREETIMEONE	22	您的试玩时间已到，将在
STR_FREETIMETOW	16	分钟后断开连接。
STR_PAYFORGIFT	8	充值有礼
STR_FREEQUAN	52	换装免费券：通过充值翻牌及新手卡礼包等活动可以获得。
STR_FREEYIRONG	52	易容免费券：通过充值翻牌及新手卡礼包等活动可以获得。
STR_TONGBAO	48	通宝：在充值页面选择购买方式为“通宝”即可获得。
STR_JIFENHUIKUI	129	积分回馈：\n充值月卡或点卡可额外获得积分，月/点卡面额（原价）:积分获得=1:1；使用通宝消费可额外获得积分，消费通宝:积分获得=100:1。
STR_JINQIAN	50	金钱：参与任务、杀怪、副本等各种游戏内容均可获得。
STR_QIYONGNEIGONG	8	启用内功
STR_ZHUANGBEIMIJI	26	右键单击技能图标可装备秘笈
STR_SANSHILEVLE	4	25级
STR_QISHILEVEL	4	70级
STR_JIUSHILEVEL	4	90级
STR_CIPIN	4	次品
STR_FIRSTJIESUO	212	解除试玩限制后您将可以：\n在世界频道发言\n在阵营频道发言\n与他人进行交易\n使用邮件功能\n使用寄卖功能\n被邀请加入帮会\n继续获得经验\n进行拾取\n在离线时获得精力体力回复\n移动帮会仓库中的物品\n通过阅读书籍获得经验\n
STR_FIRSTJIESUOOOO	220	解除试玩限制后您将可以：\n在世界频道发言\n在阵营频道发言\n与他人进行交易\n使用邮件功能\n使用寄卖功能\n被邀请加入帮会\n继续获得经验\n进行拾取\n在离线时获得精力体力回复\n在离线时获得精力体力回复\n在离线时获得精力体力回复\n
STR_WUPINHUIFU	8	物品恢复
STR_WUPINHUIFUTITLE	12	物品恢复规则
STR_RULEONE	16	一、物品恢复条件
STR_RULETWO	57	1、误删物品，不包括卖店、交易、分解等方式导致消失的物品。
STR_RULETHREE	37	2、只能恢复蓝色和蓝色品质以上的物品。
STR_RULETFOUR	21	3、只能恢复绑定物品。
STR_RULETFIVE	39	4、销毁时间在30日以内的物品才可以恢复。
STR_RULETSIX	12	二、收费规则
STR_RULETSEVEN	53	1、一个自然季度为一个周期，周期内可免费恢复30件物品。
STR_RULETEIGHE	54	2、周期内，超过30件物品每增加一件恢复需要消耗100通宝。
STR_RULETNINE	49	本季度起始-结束时间为：2013年1月1日-2013年3月31日
STR_RULETTEN	128	      （一个自然年有4个季度，起始-结束时间分别为：1.1-3.31，4.1-6.30，7.1-9.30，10.1-12.31，界面程序自动根据当前时间对应显示。）
STR_RULEELEVEN	62	避免出现物品被恶意销毁，请及时绑定玲珑锁。更多物品恢复，请参考
STR_RULETWELEVE	59	如对物品误删恢复仍有疑问，请致电《剑网3》客服：028-85309911
STR_RULESHIRTHEN	73	      （http://kefu.xoyo.com/index.php?act=game.recovery.index&game=jx3）
STR_RULEFOURHTEN	32	查询中，请耐心等待……剩余时间：
STR_TIMESORT	8	时间排序
STR_SERCHRESULT	10	搜索结果：
STR_RENEWBEGIN	8	恢复物品
STR_RETURNUPYE	8	返回上层
STR_MYTONGBAO	10	我的通宝：
STR_HUIFUWUPIN	8	物品恢复
STR_BANGHUILINGDI	24	在帮会领地[关二爷]处领取
STR_WUSHILIU	4	56级
STR_ACHIEVEMENT_MAINNT2	14	鹏天鲲海啸苍鹰
STR_ACHIEVEMENT_MAINNT3	14	不为君王折傲骨
STR_ACHIEVEMENT_MAINNT4	56	虎跃龙川鸣白马鹏天鲲海啸苍鹰不为君王折傲骨仗剑携酒江湖行
STR_WANTEDPANEL_INTROUDUCEW1	12	于谁追善快江
STR_WANTEDPANEL_INTROUDUCEW2	143	于谁追善快江\n此在逐恶意湖\n见江之只恩风\n分湖时在仇雨\n晓上亦一真掀\n   身是念儿巨\n   价征间女浪\n   最服         \n   高之  \n      日      
STR_WANTEDPANEL_INTROUDUCEW3	82	于谁追善快江\n此在逐恶意湖\n见江之只恩风\n分湖时在仇雨\n晓上亦一真掀\n！身是念儿巨
STR_WANTEDPANEL_INTROUDUCEW4	20	追逐之时亦是征服之日
STR_WANTEDPANEL_INTROUDUCEW5	18	谁在江湖上身价最高
STR_WANTEDPANEL_INTROUDUCEW6	10	于此见分较
STR_CHAXUNJIEGUO	12	查看查询结果
STR_CUOWUXIAOHUI	11	1、错误销毁
STR_LANSEPINZHI	15	2、蓝色以上品质
STR_BANGDINGWUPIN	11	3、绑定物品
STR_ZUIJIN30TIAN	11	4、最近30天
STR_30JIAN	12	免费恢复30件
STR_100TONGBAO	7	100通宝
STR_QITAGUIZE	14	三、其他规则：
STR_KUAFUWUFA	27	5、跨服期间无法使用此功能。
STR_ZHUANFUGUIZE	57	6、转服和合服后，历史数据清零，将不能恢复此前误删的物品。
STR_PAY1	14	本季度你已恢复
STR_PAY3	20	件物品（最多免费恢复
STR_PAY4	16	件，需额外支付：
STR_PAY5	21	件）         当前选择
STR_LOADING_WAIT	18	加载中，请稍候……
STR_LASHENGSHOUSUO	13	拉升/收缩界面
STR_JIUSHI	2	90
STR_GOUMAI	10	改名费用：
STR_YICI	3	/次
STR_DIANJI	8	点击进入
STR_QITABANGHUIGOUMAI	26	我要为其他帮会购买改名次数
STR_JUESEGAIMING	8	角色改名
STR_GAIMINGSHUOMING	30	注：需要返回角色选择处进行改名
STR_TARENGOUMAI	22	我要为他人购买改名次数
STR_MYRENAMETIME	14	剩余改名次数：
STR_JIUSHI	2	90
STR_ZHIBEIJIAOHU	8	植被交互
STR_WEATHER	8	天气效果
STR_RAIN	4	雨雾
STR_DAYNIGHT	4	日夜
STR_SNOW	8	屏幕雨雪
STR_DIANGUANGYUAN	6	点光源
STR_TIANQIXIAOGUO	26	雨雪天气变化和昼夜循环表现
STR_PINGMUYUXUE	28	雨雪天气变化在屏幕上特效表现
STR_DIANGUANGYUANJIESHI	20	增强场景夜间光照表现
STR_ZHIBEIJIAOHUJIESHI	28	角色走在植被上有碰撞交互表现
STR_RENAME_FORCE_WARMMING	27	(合服名字冲突，系统赠送1次)
STR_LOD	8	贴图优化
STR_SHASHOUTONGJIPANG	122	天涯仗剑任我行，敢问君子何不平？因前有恶人作乱地界不安，幸得一干捕快积极缉拿人犯，以使坐宇廓清乾坤朗朗，特授“神捕”之名。
STR_SHASHOUTONGJIBANG2	110	本朝近日地界不宁，有杀手流窜其中，杀害大批无辜百姓。今圣上有令，着各级捕快缉拿人犯，还一个恶氛尽去的太平人间。
STR_GM_REPORT_TIP	34	提示：每30秒只能举报一次不良信息。
STR_ZILIAOPIAN_QIDAI	46	丐帮暂未开放，敬请期待全新资料片《安史之乱》！
