ID	Length	String
STR_SPRINTHELP_TITLE	16	轻功分解图
STR_BUBBLE_BUTTON	16	查看详细
STR_UNLOCKING_INFO	16	保护范围
STR_MIJING_MENPAI	16	门派推荐
STR_GUILD_WAIJIAO	16	外交
STR_ACTIVE_JIANGLI1	16	未领取奖励的活动个数：
STR_ACTIVE_JIANGLI2	16	具体奖励可点开查看
STR_EXTERIOR_RENEW	16	请选择以下一种方式进行续费：
STR_TONGTREE_GONG	16	藏珍阁：
STR_TONGTREE_DAN	16	圣手坊：
STR_CHARACTER_PRESTIGE	16	威望：
STR_ROLECHANGE_TITLE	16	头像选择
STR_ROLECHANGE_MP	16	门派头像
STR_ROLECHANGE_GX	16	江湖头像
STR_VIDEO_TIP	16	（2X、4X在窗口模式下才可开启）
STR_FIGHTINGSTATISTIC_TITLE	16	伤害统计
STR_QUESTTRACE_TIP	16	此任务不能在团队队伍中完成
STR_EXTERIORBUY_TOTAL	16	结算：
STR_GUILDADDMEMBER_QUANXUAN	16	全选
STR_ITEMBUY_BUY	16	购买
STR_ACTIVITYTIP_TITLE	16	活动详情：
STR_ACTIVITYTIP_CHAKAN	16	点击查看
STR_YY_TITLE	32	开启YY
STR_TITLE_SAFE	32	账号安全
STR_RANK_TITLE	32	风云录
STR_PCHANGC_TITLE1	16	个人排名
STR_PCHANGC_TITLE2	16	浩气盟帮会排名
STR_PCHANGC_TITLE3	16	恶人谷帮会排名
STR_PCHANGC_TITLE4	16	名剑大会排名
STR_SYSTEM_BAG	32	<text>text="背包" font=65 </text><text>text="  （<KEY OPENORCLOSEALLBAGS>）"font=65</text><text>text="\\\n点击可打开你的背包，可将拾取的物品放入。" font=106 </text>
STR_NEW_CHAT	32	<text>text="新建聊天窗口"  </text>
STR_SHOP_BUY2	16	高级回购
STR_EQUIPMENTSCORE	16	装备分数
STR_MIANBU	16	面部
STR_BEIBU	16	背部
STR_YAOBU	16	腰部
STR_TRAIN_ANIMIALS	32	驯养
STR_TRAIN_LEVEL	32	等级：
STR_TRAIN_EVENT	32	驯养事件
STR_EVENT_TIME	32	持续时间：
STR_SEE_SOLUTION	32	查看解决办法
STR_FRIEDFEED	32	喂食
STR_PUTFEED	32	投入食物
STR_THISATTRIBUTE	32	本级
STR_NEXTATTRIBUTE	32	下级
STR_INTRODUCTION_ANIMALS	32	简介
STR_SATUATUIN	32	饱食度
STR_ANIMALS_ATTRIBUTE	32	属性
STR_ZHAOHUAN_ANIMALS	32	召唤
STR_FRIEDEVENT	32	驯养事件
STR_SOLUTION	32	解决办法：
STR_EVENT AWARD	32	完成奖励：
STR_EVENT_DESSCRIPT	32	事件描述：
STR_CHILDBAG	32	幼仔栏
STR_HORSE_BOX	32	马厩
DOMETICATE_STOP	32	中止
STR_PCHANGC_TITLE5	32	试炼之地排名
STR_RANK_TRIALSNUM	32	通关层数
STR_RANK_TRIALSSCORE	32	通关总分
STR_RANK_TRIALSCSCORE	32	装备总分
STR_CALENDER_CHARGETRWARD	32	充值奖励
STR_TITLE_RESTART	16	重新开始
STR_TITLE_CONTINUE	16	继续
STR_CROSSING_TITLE	16	本层总积分：
STR_CROSSING_TITLE2	16	历史最高积分：
STR_CROSSING_TITLE5	16	选关
STR_CROSSING_TITLE6	16	试炼之地
STR_PROMISED_KILL	16	击杀/被杀
STR_SKILLSHORTBAR_TIP	32	自动放置
STR_EQUIP_PNEDENT_HELM	32	面部挂件
STR_EXTERIOR_HAD	32	永久拥有
STR_EXTERIORBOX_SHOP	32	成衣店
STR_LOGINLOGO_TIP	16	按ESC可跳过动画。
STR_SHOUW_CAP	32	勾选显示帽子
STR_RIDE_HUNGRY	32	饥饿
STR_CUSTOM_SUIT1	32	自定义套装1
STR_CUSTOM_SUIT2	32	自定义套装2
STR_CUSTOM_SUIT3	32	自定义套装3
STR_CROSSING_EXIT	32	退出挑战
STR_CROSSING_CONTIUNE	32	继续挑战
STR_CROSSING_REWARD	32	评分越高，奖励越高
STR_GUILD_BANK_TG	32	天工库
STR_ATTRIBUTE_LESS	32	坐骑属性有所衰减，通过喂食可以提高饱食度
STR_AWARD_EXPLAIN	32	充值激活码兑换奖励
STR_AWARD_EXCHANGE	32	兑换
STR_HOTKEY_DEFAULT1	16	恢复配置
STR_HOTKEY_MSGBOX	16	你确定要恢复？
STR_CROSSING_TITLE_TOTAL_SCORE	32	总得分：
STR_FEED_GUIDE	32	点击打开驯养教学指引
STR_SKILL	16	招式镜头
STR_STAT_SIMPLEBLOOD	32	开启血量和内力精简
STR_STAT_SIMPLEBLOOD_TIP	32	当目标(或目标的目标) 血量或内力超过10万，开启精简模式
STR_STAT_SELF_SIMPLEBLOOD_TIP	32	当自身血量或内力超过10万，开启精简模式
STR_ANIMALS	32	宠物
STR_ANIMALMUTUAL	32	宠物交互
STR_MINIMAP_SURVEY	16	有奖调研，奖励于活动结束后统一发放。
STR_TRANSPARENT	16	禁用系统透明效果
STR_TRANSPARENT_TIP	16	禁用操作系统本身带有的使桌面、窗口等透明的效果，禁用此效果可大幅提高游戏流畅度。
STR_TANLENT_PROGRAM1	16	镇派方案一
STR_TANLENT_PROGRAM2	16	镇派方案二
STR_GUILD_OVERVIEW	16	总览
STR_GUILD_SCIENCETREESEE	16	查看天工树
STR_BATTLE_TONG	16	宣战帮会
STR_TONG_BUILD_YHXG	16	玉华玄宫建设
STR_TONG_BUILD_TJBD	16	天机宝殿建设
STR_DIPLOMACY_STATE	16	外交状态
STR_TONG_BUILD	16	帮会建设
STR_WEEK_ACTIVITY	16	本周活动
STR_ACTIVITY_GOING	16	正在进行的活动
STR_ACTIVITY_PASSED	16	已过期的活动
STR_ACTIVITY_CAN_JOIN	16	可参加的活动
STR_TITLE_VICE_BOSS	16	副帮主
STR_TONG_FORBIDDEN	16	禁言组
STR_TONG_COMMON	16	普通帮众
STR_TONG_MEMBERMANAGE	16	人员管理
STR_TONG_MEMBERMANAGE1	16	拖动至左侧的头衔中进行分配：
STR_GUILD_SCIENCEBRANCH3	0	涅槃分支
STR_GUILD_LAST	0	预览上次加点方式
STR_GUILD_SURE	0	确定
STR_TRANSPARENT_TIP1	16	你的操作系统开启了透明效果，关闭此效果可大幅提高游戏流畅度。你可在性能效果设置界面中寻找到此选项。\n\n请问你目前需要关闭系统透明效果吗？
STR_TECHTREE_TIP1	16	1.周一至周三可进行配置。
STR_TECHTREE_TIP3	16	3.消耗的帮会资金不退还。
STR_MENTOR_DISPERSE	32	解散
STR_GUILD_RECEIVEDAY1	16	俸钱发放当天的10：00-22：00
STR_GUILD_NOTICE1	16	1、每人每次可获得俸钱上限为5万金。
STR_GUILD_NOTICE2	16	2、超出部分或未领取部分将在下周一返还回帮会资金。
STR_GUILD_NOTICE3	16	开启天工树主干【大庇寒士】节点，可分配帮会每人每天可用的帮会资金。
STR_GUIL_PLACE	16	领取地点：
STR_GUIL_PLACE1	16	在帮会领地
STR_GUIL_PLACE2	16	[关二爷]
STR_GUIL_PLACE3	16	处领取
STR_DOMESTICATE_PET	32	一心不二，一朝认主一生相守\n永不离弃，生死相随真心相依\n相伴江湖，天涯萍踪日夜陪伴\n百态千姿，潇湘夜雨同乐开怀
STR_GUILD_CHANGENAME	16	请输入帮会头衔名称：
STR_EDIT_REMARK	16	编辑备注
STR_TONG_REPAIR_TIPS	16	每人每天可用修理金额\n开启天工树相应节点方可修改帮会修理资金
STR_MIDDLE_MAP_NPC_MARK	16	显示活动标记
STR_SKILL_ACTIVATION	16	激活 
STR_TONG_BASIC_MES	16	基本信息
STR_TONG_OTHER_MES	16	其他信息
STR_TONG_PK_VIEW	16	查看帮会擂台
STR_TONG_MANAGE_CHOOSE	16	选择要管理的头衔
STR_TONG_DCLICK_SET	16	(双击可以修改头衔名)
STR_ATTENTION	16	注意：
STR_LEFT	16	余
STR_TONG_REPAIR_MONEY	16	可用资金/人
STR_TONG_EQUAL_SALARY_PERCENT	16	平均分配俸钱比例
STR_INTERACTINON	32	交互
STR_TAKE_BACK	32	收回
STR_TAKEBACK	32	将召唤出的宠物收回宠物栏内。
STR_INTERACTION	32	点击打开交互面板。
STR_RIDE_ANIMAL	32	坐骑
STR_FANPAI_TIP	32	注：如果背包满格，奖励将通过邮件形式发放。
STR_FANPAI_JIANGLI	32	翻牌奖励
STR_MONEY_HAVE	32	你所拥有的金钱数量
STR_COIN_HAVE	32	你所拥有的通宝数量
STR_HOTSPOT	32	点击打开最新热点界面
STR_MAIL_UNOFFICIAL	32	非官方邮件，请注意不要上当受骗！
STR_ZHENPAI_TIP	32	<text>text="推荐镇派加点" font=65 </text><text>text="\\\n点击按钮，可预览推荐加点方式，需要点击学习按钮才可应用。" font=106 </text>
STR_SKILL_GRADN	32	武学助手设置
STR_TITLE_Guild_AllianceMembers	16	同盟帮众
STR_GUILD_UNIONMES	16	同盟信息
STR_BATTLE_UNION	16	结盟
STR_BATTLE_UNIONNAME	16	同盟帮会名称：
STR_BATTLE_UNIONCAMP	16	同盟帮会阵营：
STR_BATTLE_UNIONTIME	16	结盟时间：
STR_BATTLE_FightingLaunch	16	发起约战
STR_BATTLE_FightingInvited	16	约战受邀
STR_BATTLE_FightingList	16	约战信息
STR_BATTLE_LAUNCHNAME	16	约战帮会名
STR_BATTLE_LAUNCHDATE	16	约战日期
STR_BATTLE_LAUNCHTIME	16	约战时间
STR_BATTLE_LAUNCHSCALE	16	约战规模
STR_BATTLE_LAUNCHTYPE	16	约战类型
STR_BATTLE_LAUNCHCONSUME	16	约战消耗
STR_BATTLE_LAUNCHDEP	16	消耗发展点
STR_BATTLE_LAUNCHMONEY	16	消耗帮会资金
STR_BATTLE_LISTMONEY	16	押金
STR_BATTLE_LISTSURE	16	接受
STR_BATTLE_UNIONNAMEINVITED	16	邀请同盟帮会名称：
STR_BATTLE_UNIONCAMPINVITED	16	邀请同盟帮会阵营：
STR_BATTLE_UNIONTIMEINVITED	16	邀请结盟时间：
STR_BATTLE_UNION_REMOVE	16	解除同盟
STR_BATTLEFIELD_GUILDTIP1	32	·约战开始后方可进行排队。
STR_BATTLEFIELD_GUILDTIP2	32	·同盟帮会成员在帮会结盟时间超过72小时后方可协助参战。
STR_BATTLEFIELD_GUILDTIP3	32	·约战方拥有外交权限的成员方可带领本帮成员及同盟帮会成员发起排队。
STR_BATTLEFIELD_GUILDTIP4	32	·本帮会和同盟帮会的预备期成员均不得参战。
STR_BATTLEFIELD_GUILDTIP5	32	·具体约战时间和对战方可在帮会外交界面查看。
STR_BATTLEFIELD_GUILDTIP6	32	约战正在确认接受当中。
STR_HAIR	32	发型
STR_HEAD	32	头像
STR_BANG	32	刘海
STR_PLANTS	32	辫子
STR_UP_DRESS	32	上装
STR_MOVIE_LOADING	32	精彩内容加载中，大侠请调息片刻！
STR_CALL_PET	16	召唤宠物
STR_SKILLGUIDE_AUTOHIDE	16	自动隐藏
STR_PAY_RIGHTNOW	32	立即充值
STR_LOCK_TISHI	32	请移动滑块至你认为可以开锁的位置
STR_LOCK_OPEN	32	开锁
STR_GANPEI_ONE	32	您的试玩账号现享受“敢赔服务”资格。
STR_GANPEI_TWO	32	现在充值可享受：
STR_GANPEI_THREE	32	包括交易、拍卖行、加入帮会，世界聊天等数十种权限；
STR_GANPEI_FOUR	32	立即解锁试玩账号限制权限：
STR_GANPEI_FIVE	32	且升级过程中不计费；
STR_GANPEI_SIX	32	可获得最多15天的额外免费游戏时间，
STR_GANPEI_SEVEN	32	在角色达到满级前或免费游戏时间内，如您对游戏品质不满意，还可随时申请
STR_GANPEI_EIGHT	32	全额人民币退款。
STR_GANPEI_NINE	32	精品诚意之作，邀您仗剑江湖！
STR_GANPEI_NO1	16	1）
STR_GANPEI_NO2	16	2）
STR_GANPEI_NO3	16	3）
STR_RAID_WORLDMARK	16	<text>text="世界标记"font=65</text><text>text="\\\n可在秘境场景中放置世界标记来标记位置。"font=106</text>
STR_RAID_SHOUQI	16	展开/收起按钮
STR_WORLD_MARK	16	团队世界标记
STR_RAID_OFFLINE	8	离线
STR_BATTLEFIELD_MAPTIP1	32	点此返回小地图
STR_BATTLEFIELD_MAPTIP2	32	点击出战车
STR_BATTLEFIELD_MAPTIP3	32	点此可打开可操作地图
STR_CLEAR_WORLD_MARK	32	清除世界标记
STR_BATTLE_FIGHTMONEY	16	约战押金
STR_BATTLE_UNIONNUM	16	同盟帮会在线人数情况
STR_SKILL_GRADN_NOTICE	32	首个招式推荐放置无调息时间的技能
STR_BATTLEFIELD_UNIONTIP1	32	·同时只能与一个帮会结盟。
STR_BATTLEFIELD_UNIONTIP2	32	·不能和敌对阵营帮会结盟。
STR_BATTLEFIELD_UNIONTIP3	32	·结盟72小时之后同盟帮会可以互相协助进行宣战和约战，同进退，共生死！
STR_BATTLE_LAUNCHREWARD	16	获胜奖励
STR_NO_ALLIANCE_TONG_WARMING	16	暂没有同盟帮会，可在外交界面发起结盟。
STR_LEFT_TIME	16	剩余时间:
STR_Auction_Currentprice	16	当前价格为：
STR_Auction_Yourprice	16	你的出价为：
STR_Auction_LeastPrice	16	你至少需加价：
STR_Auction_Increases	16	加价:
STR_Auction_Increases2	16	加价
STR_JIFEN_REPAY	32	积分回馈
STR_START_BID	32	起拍价：
STR_UISET_CY	16	残影效果
STR_UISET_DG	16	刀光效果
STR_RAID_EXPAND	16	展开/收起团队面板
STR_RAID_BTN	16	展开/收起按钮
STR_Calender_Fam_Team	32	包括10人普通、10人英雄、25人普通、25人英雄秘境
STR_Calender_Fam_Group	32	包括5人普通、5人英雄秘境
STR_Calender_Fam_Data	32	点击下拉菜单选择资料片进行筛选
STR_Calender_Fam_Five_C	32	5人普通秘境
STR_Calender_Fam_Five_H	32	5人英雄秘境
STR_Calender_Fam_Ten_C	32	10人普通秘境
STR_Calender_Fam_Ten_H	32	10人英雄秘境
STR_Calender_Fam_TF_C	32	25人普通秘境
STR_Calender_Fam_TF_H	32	25人英雄秘境
STR_Calender_TeamFam	32	小队秘境
STR_Calender_RiadFam	32	团队秘境
STR_Calender_Fam_Mapview	32	查看地图
STR_Calender_Fam_Ten	32	10人
STR_Calender_Fam_TF	32	25人
STR_Calender_Fam_Five	32	5人
STR_Calender_TeamFam_Level	32	最低等级：
STR_TUOYIN	32	拓印
STR_CHANNELS_RECOMMEND_TIP	32	<text>text="推荐经脉加点" font=65 </text><text>text="\\\n点击按钮，可学习到系统推荐的经脉点法。" font=106 </text>
STR_SHOULINGJIESHAO	32	首领介绍
STR_DAILY_SIGN_IN_TIP	16	连续签到5天可有机会获得极品大奖
STR_DAILY_SIGN_IN_TITLE	16	每日签到奖励
STR_YIYOUGYOU	32	已拥有
STR_WEIHUAISU	32	未还俗的少林弟子不能修改发型
STR_WANTEDPANEL_INTROUDUCEP	16	还各今杀有本\n一级圣害杀朝\n尽捕上大手近\n去快有批流日\n太缉令无窜地\n平拿   辜入界\n人人   百其不\n间犯   姓中宁
STR_WANTEDPANEL_INTROUDUCE	16	特以幸因敢天\n授使得前问涯\n神尘捕有君仗\n捕宇快恶子剑\n之廓积人何任\n名清极作不我\n  乾缉乱平行\n  坤拿地       \n  朗人界       \n  朗犯不       \n        安       
STR_WANTEDPANEL_KILLER	16	杀手通缉榜
STR_WANTEDPANEL_POLICE	16	捕快荣誉榜
STR_WANTEDPANEL_INTROUDUCET	16	通缉令
STR_WANTEDPANEL_INTROUDUCEPT	16	神捕榜
STR_WANTEDPANEL_KILLNUM	16	当前仇杀数
STR_WANTEDPANEL_POLICENUM	16	本周抓捕数
STR_WANTEDPANEL_KILLNUM1	16	仇杀数
STR_WANTEDPANEL_POLICENUM1	16	抓捕数
STR_CHONGZHIFUBEN	32	重置秘境
STR_MINIMAP_WANTED	32	<text>text="通缉排行榜" font=163 </text><text>text="\\\n记录杀手、捕快和悬赏赏金的排名。" font=106 </text>
STR_WANTEDPANEL_MENUTIP1	16	当前累计仇杀人数的排名，被抓捕入狱后从榜内移除。
STR_WANTEDPANEL_MENUTIP2	16	本周抓捕杀手数的排名，下周一获得对应的奖励。
STR_WANTEDPANEL_WANTED	16	悬赏排行榜
STR_WANTEDPANEL_WANTEDMONEY	16	悬赏金额
STR_WANTEDPANEL_PUBLISH	16	发布悬赏
STR_WANTEDPANEL_PUBLISHNAME	16	角色名：
STR_WANTEDPANEL_PUBLISHMONEY	16	悬赏金额：
STR_WANTEDPANEL_PUBLISHREASON	16	悬赏理由：
STR_WANTEDPANEL_PUBLISHTIP	16	注：悬赏时间持续一周。
STR_WANTEDPANEL_INTROUDUCEWT	16	悬赏榜
STR_WANTEDPANEL_INTROUDUCEW	16	江湖风雨掀巨浪，快意恩仇真儿女。善恶只在一念间，追逐之时亦是征服之日。谁在江湖上身价最高，于此见分较！
STR_WANTEDPANEL_MENUTIP3	16	赏金最高的50名被悬赏者排名，也可通过此榜单进行悬赏发布。\n可通过仇杀等方式，与悬赏目标发生战斗关系来参与对其的悬赏。
STR_PAYFOR_BUTTON	16	了解更多
STR_INSURANCE_MONTH	32	<text>text=\"你正在登陆[<D0>]，目前累计充值<D1>元。由于尚不足50元，暂未达到品质敢陪服务的激活条件。\\\n\" font=27 </text><text>text=\"如您现在登陆游戏将失去此资格，充值后请重新登陆，请您务必知悉并确认。\" font=166  </text><text>text=\"\\\n\\\n当您在<D0>大区累计充值达到50元后，即可立刻获得 \" font=18 </text><text>text=\"\\\n1、额外的15天免费游戏时间\" font=18  </text><text>text=\"\\\n2、抽取升级过程中必备道具（马匹、丹药、装备等）\" font=18 </text><text>text=\"\\\n3、如对游戏品质不满意还可申请全额人民币退款\" font=18 </text>
STR_INSURANCE_POINT	32	<text>text=\"你正在登陆[<D0>]，目前累计充值<D1>元。由于尚不足50元，暂未达到品质敢陪服务的激活条件。\\\n\" font=27 </text><text>text=\"如您现在登陆游戏将失去此资格，充值后请重新登陆，请您务必知悉并确认。\" font=166  </text><text>text=\"\\\n\\\n当您在<D0>大区累计充值达到50元后，即可立刻获得 \" font=18 </text><text>text=\"\\\n1、额外的2000分钟（15天内有效）免费游戏时间\" font=18  </text><text>text=\"\\\n2、抽取升级过程中必备道具（马匹、丹药、装备等）\" font=18 </text><text>text=\"\\\n3、如对游戏品质不满意还可申请全额人民币退款\" font=18 </text>
STR_FLOPPANEL_BUTTON	16	连续签到5天可有机会获得极品大奖
STR_ZUIXIN	32	活动
STR_GONGGAO	32	公告
STR_AUCTION_CONTRABANGD	16	私货
STR_WEEKRANK	32	上周战阶排名：
STR_ZHANJIEJIANGLI	32	排名奖励介绍
STR_LINGQUPAIMINGJIANG	32	领取战阶奖励
STR_RECHARGE_FLOP_TITLE	16	充值翻牌
STR_RETURNBACK	32	返回上一页
STR_WNDRANG_SKILLRANK	16	江湖悬赏
STR_WNDRANG_SKILLRANKTIPS	16	无法支付赏金对目标发布悬赏
STR_RECHARGE_TIPS_1	16	累计充值满15元，共可获得翻牌次数3次
STR_RECHARGE_TIPS_2	16	累计充值满30元，共可获得翻牌次数8次
STR_RECHARGE_TIPS_3	16	累计充值满60元，共可获得翻牌次数18次
STR_RECHARGE_TIPS_4	16	累计充值满120元，共可获得翻牌次数38次
STR_RECHARGE_TIPS_5	16	累计充值满180元，共可获得翻牌次数58次
STR_CANCLE_PAY	16	放弃资格
STR_SHADIRENSHU	16	杀敌人数：
STR_ZHENYINGWEIWANG	16	阵营威望：
STR_THISZHANJIE	16	当前战阶
STR_ZHANJIEEXPLIAN	16	战阶说明
STR_ZHANJIREWORDEEXPLIAN	16	战阶排名奖励：
STR_CHAKANJIANGLI	16	奖励介绍
STR_ZHENYINGGONGFANG	16	阵营攻防
STR_SHIQINOW	16	当前士气：
STR_OPENZHENYING	16	开启阵营模式
STR_NEXTZHANJIE	16	下级战阶
STR_ZHANJIEPAIMINGJIANG	32	战阶排名奖励
STR_ZHANJIEPAIMINGEXPLIAN	32	战阶排名前100名的玩家可领取奖励列表
STR_RENAMEGUILD	16	帮会改名
STR_RENAMEGUILDTIME	32	本帮剩余改名次数：
STR_GUILDRENAMEPAY	32	注：任何人都可为帮会购买改名次数，但帮主才有改名权限
STR_GUILDRENAMEQUANXIAN	32	都可为帮会购买改名次数，但
STR_FORMERNAME	32	原帮会名
STR_NOWGUILDNAME	32	新帮会名
STR_SURENOWGUILDNAME	32	确认新帮会名
STR_EIGHEHANZI	32	请输入8个汉字
STR_EIGHEHANZIMORE	32	再次输入原8个汉字
STR_GAIMINGQUANXIAN	32	才有改名权限。
STR_BUYRENAME	32	购买改名次数
STR_PEOPLE_RECRUIT	16	可招人数
STR_PEOPLE_RANK	16	名士排行
STR_TEAM_CONFIG	16	队伍配置
STR_GUANFANGDIAOYAN	32	官方调研
STR_XINSHOUHELP	32	开启新手帮助界面，建议新手玩家勾选。
STR_QUANBUSHIQU	32	打开掉落列表时自动拾取掉落列表中的所有物品。
STR_ZIDONGRENWUZHUIZHONG	32	自动添加新接取的任务到任务追踪面板中。
STR_SHUBIAOZUOYOUJIAN	32	反转鼠标左右键功能，一般玩家不建议勾选。
STR_MUBIAOYUNDONGTIAO	32	在目标头像下显示目标运动进度条。
STR_SHUBIAOZOULU	32	打开鼠标左键点击地面行走的功能。
STR_ZHANCHANGXIAODITU	32	进入战场后自动打开战场全局小地图。
STR_EXTERIORBOX_TRADECENTER	32	交易中心
STR_EXTERIORBOX_PAYFORANOTHER	32	代付
STR_EXTERIORBOX_PAYER	32	代付人：
STR_EXTERIORBOX_BUYTITLE	32	找我支付
STR_EXTERIORBOX_PAYTITLE	32	找人代付
STR_EXTERIORBOX_BUYPLAYER	32	发起人
STR_EXTERIORBOX_TIME	32	过期时间
STR_EXTERIORBOX_ACCEPT	32	接受对方的支付请求
STR_EXTERIORBOX_REJECT	32	拒绝对方的支付请求
STR_EXTERIORBOX_PAYPLAYER	32	支付人
STR_EXTERIORBOX_MESSAGE	32	留言（不超过25字）
STR_EXTERIORBOX_WARNING	32	注：只允许通宝支付
STR_EXTERIORBOX_WARNING1	32	下列商品不能代付或已发送过代付请求，不能发送。
STR_EXTERIORBOX_WARNING2	32	如果继续，将自动扣除它们：
STR_TRADECENTER	32	交易中心
STR_TRADACCEPT	32	同意付款
STR_TRADREJECT	32	拒绝付款
STR_TRADGET	32	点击领取
STR_TRADCANCEL	32	删除清单
STR_TRADDEL	32	主动撤销
STR_TRADRESEND	32	再次发送代付请求
